Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
14.5,600,0.01,0.001,False,0.9947048296950566,4.080009615577232
14.5,600,0.01,0.01,True,0.9945381529706294,3.935775957050417
14.5,600,0.01,0.01,False,0.9947048296950566,4.080009615577232
14.5,600,0.01,0.1,True,0.9945381529706294,3.935775957050417
14.5,600,0.01,0.1,False,0.9947048296950566,4.080009615577232
14.5,600,0.02,0.0001,True,1000.0,90.0
14.5,600,0.02,0.0001,False,1000.0,90.0
14.5,600,0.02,0.001,True,1000.0,90.0
14.5,600,0.02,0.001,False,1000.0,90.0
14.5,600,0.02,0.01,True,1000.0,90.0
14.5,600,0.02,0.01,False,1000.0,90.0
14.5,600,0.02,0.1,True,1000.0,90.0
14.5,600,0.02,0.1,False,1000.0,90.0
14.5,600,0.03,0.0001,True,1000.0,90.0
14.5,600,0.03,0.0001,False,1000.0,90.0
14.5,600,0.03,0.001,True,1000.0,90.0
14.5,600,0.03,0.001,False,1000.0,90.0
14.5,600,0.03,0.01,True,1000.0,90.0
14.5,600,0.03,0.01,False,1000.0,90.0
14.5,600,0.03,0.1,True,1000.0,90.0
14.5,600,0.03,0.1,False,1000.0,90.0
14.5,600,0.04,0.0001,True,453.1899066239431,39.465333840822126
14.5,600,0.04,0.0001,False,1000.0,90.0
14.5,600,0.04,0.001,True,453.1899066239431,39.465333840822126
14.5,600,0.04,0.001,False,1000.0,90.0
14.5,600,0.04,0.01,True,453.1899066239431,39.465333840822126
14.5,600,0.04,0.01,False,1000.0,90.0
14.5,600,0.04,0.1,True,453.1899066239431,39.465333840822126
14.5,600,0.04,0.1,False,1000.0,90.0
14.5,600,0.05,0.0001,True,1000.0,90.0
14.5,600,0.05,0.0001,False,1000.0,90.0
14.5,600,0.05,0.001,True,1000.0,90.0
14.5,600,0.05,0.001,False,1000.0,90.0
14.5,600,0.05,0.01,True,1000.0,90.0
14.5,600,0.05,0.01,False,1000.0,90.0
14.5,600,0.05,0.1,True,1000.0,90.0
14.5,600,0.05,0.1,False,1000.0,90.0
14.5,600,0.06,0.0001,True,1000.0,90.0
14.5,600,0.06,0.0001,False,1000.0,90.0
14.5,600,0.06,0.001,True,1000.0,90.0
14.5,600,0.06,0.001,False,1000.0,90.0
14.5,600,0.06,0.01,True,1000.0,90.0
14.5,600,0.06,0.01,False,1000.0,90.0
14.5,600,0.06,0.1,True,1000.0,90.0
14.5,600,0.06,0.1,False,1000.0,90.0
14.5,600,0.07,0.0001,True,1000.0,90.0
14.5,600,0.07,0.0001,False,1000.0,90.0
14.5,600,0.07,0.001,True,1000.0,90.0
14.5,600,0.07,0.001,False,1000.0,90.0
14.5,600,0.07,0.01,True,1000.0,90.0
14.5,600,0.07,0.01,False,1000.0,90.0
14.5,600,0.07,0.1,True,1000.0,90.0
14.5,600,0.07,0.1,False,1000.0,90.0
14.5,600,0.08,0.0001,True,1000.0,90.0
14.5,600,0.08,0.0001,False,1000.0,90.0
14.5,600,0.08,0.001,True,1000.0,90.0
14.5,600,0.08,0.001,False,1000.0,90.0
14.5,600,0.08,0.01,True,1000.0,90.0
14.5,600,0.08,0.01,False,1000.0,90.0
14.5,600,0.08,0.1,True,1000.0,90.0
14.5,600,0.08,0.1,False,1000.0,90.0
14.5,600,0.09,0.0001,True,1000.0,90.0
14.5,600,0.09,0.0001,False,1000.0,90.0
14.5,600,0.09,0.001,True,1000.0,90.0
14.5,600,0.09,0.001,False,1000.0,90.0
14.5,600,0.09,0.01,True,1000.0,90.0
14.5,600,0.09,0.01,False,1000.0,90.0
14.5,600,0.09,0.1,True,1000.0,90.0
14.5,600,0.09,0.1,False,1000.0,90.0
14.5,600,0.1,0.0001,True,1000.0,90.0
14.5,600,0.1,0.0001,False,1000.0,90.0
14.5,600,0.1,0.001,True,1000.0,90.0
14.5,600,0.1,0.001,False,1000.0,90.0
14.5,600,0.1,0.01,True,1000.0,90.0
14.5,600,0.1,0.01,False,1000.0,90.0
14.5,600,0.1,0.1,True,1000.0,90.0
14.5,600,0.1,0.1,False,1000.0,90.0
14.5,800,0.001,0.0001,True,0.9976265587517907,5.392535908171233
14.5,800,0.001,0.0001,False,0.9978698674552894,7.2892085177988335
14.5,800,0.001,0.001,True,0.9976265587517907,5.392535908171233
14.5,800,0.001,0.001,False,0.9978698674552894,7.2892085177988335
14.5,800,0.001,0.01,True,0.9976265587517907,5.392535908171233
14.5,800,0.001,0.01,False,0.9978698674552894,7.2892085177988335
14.5,800,0.001,0.1,True,0.9976265587517907,5.392535908171233
14.5,800,0.001,0.1,False,0.9978698674552894,7.2892085177988335
14.5,800,0.002,0.0001,True,0.9955631956816324,2.604018509986176
14.5,800,0.002,0.0001,False,0.9958468073585898,3.9790460546084603
14.5,800,0.002,0.001,True,0.9955631956816324,2.604018509986176
14.5,800,0.002,0.001,False,0.9958468073585898,3.9790460546084603
14.5,800,0.002,0.01,True,0.9955631956816324,2.604018509986176
14.5,800,0.002,0.01,False,0.9958468073585898,3.9790460546084603
14.5,800,0.002,0.1,True,0.9955631956816324,2.604018509986176
14.5,800,0.002,0.1,False,0.9958468073585898,3.9790460546084603
14.5,800,0.003,0.0001,True,0.9954349507168272,1.8491956970291845
14.5,800,0.003,0.0001,False,0.9954868026943458,2.4261303311364415
14.5,800,0.003,0.001,True,0.9954349507168272,1.8491956970291845
14.5,800,0.003,0.001,False,0.9954868026943458,2.4261303311364415
14.5,800,0.003,0.01,True,0.9954349507168272,1.8491956970291845
14.5,800,0.003,0.01,False,0.9954868026943458,2.4261303311364415
14.5,800,0.003,0.1,True,0.9954349507168272,1.8491956970291845
14.5,800,0.003,0.1,False,0.9954868026943458,2.4261303311364415
14.5,800,0.004,0.0001,True,0.995306714165335,1.5390933311965362
14.5,800,0.004,0.0001,False,0.9953758458968088,1.7410204531340732
14.5,800,0.004,0.001,True,0.995306714165335,1.5390933311965362
14.5,800,0.004,0.001,False,0.9953758458968088,1.7410204531340732
14.5,800,0.004,0.01,True,0.995306714165335,1.5390933311965362
14.5,800,0.004,0.01,False,0.9953758458968088,1.7410204531340732
14.5,800,0.004,0.1,True,0.995306714165335,1.5390933311965362
14.5,800,0.004,0.1,False,0.9953758458968088,1.7410204531340732
14.5,800,0.005,0.0001,True,0.9951784860270749,3.024700014022713
14.5,800,0.005,0.0001,False,0.995264895393264,1.4669765019331287
14.5,800,0.005,0.001,True,0.9951784860270749,3.024700014022713
14.5,800,0.005,0.001,False,0.995264895393264,1.4669765019331287
14.5,800,0.005,0.01,True,0.9951784860270749,3.024700014022713
14.5,800,0.005,0.01,False,0.995264895393264,1.4669765019331287
14.5,800,0.005,0.1,True,0.9951784860270749,3.024700014022713
14.5,800,0.005,0.1,False,0.995264895393264,1.4669765019331287
14.5,800,0.006,0.0001,True,0.9950502663019952,2.923736453053948
14.5,800,0.006,0.0001,False,0.9951539511836935,1.2987039003185146
14.5,800,0.006,0.001,True,0.9950502663019952,2.923736453053948
14.5,800,0.006,0.001,False,0.9951539511836935,1.2987039003185146
14.5,800,0.006,0.01,True,0.9950502663019952,2.923736453053948
14.5,800,0.006,0.01,False,0.9951539511836935,1.2987039003185146
14.5,800,0.006,0.1,True,0.9950502663019952,2.923736453053948
14.5,800,0.006,0.1,False,0.9951539511836935,1.2987039003185146
14.5,800,0.007,0.0001,True,0.9949220549900947,2.7891183717622496
14.5,800,0.007,0.0001,False,0.9950430132680894,2.515074420561305
14.5,800,0.007,0.001,True,0.9949220549900947,2.7891183717622496
14.5,800,0.007,0.001,False,0.9950430132680894,2.515074420561305
14.5,800,0.007,0.01,True,0.9949220549900947,2.7891183717622496
14.5,800,0.007,0.01,False,0.9950430132680894,2.515074420561305
14.5,800,0.007,0.1,True,0.9949220549900947,2.7891183717622496
14.5,800,0.007,0.1,False,0.9950430132680894,2.515074420561305
14.5,800,0.008,0.0001,True,0.9947938520913436,2.7242132254251885
14.5,800,0.008,0.0001,False,0.9949320816464396,4.601654680582541
14.5,800,0.008,0.001,True,0.9947938520913436,2.7242132254251885
14.5,800,0.008,0.001,False,0.9949320816464396,4.601654680582541
14.5,800,0.008,0.01,True,0.9947938520913436,2.7242132254251885
14.5,800,0.008,0.01,False,0.9949320816464396,4.601654680582541
14.5,800,0.008,0.1,True,0.9947938520913436,2.7242132254251885
14.5,800,0.008,0.1,False,0.9949320816464396,4.601654680582541
14.5,800,0.009000000000000001,0.0001,True,0.9946656576057066,4.041547306636751
14.5,800,0.009000000000000001,0.0001,False,0.9948211563186806,4.78194675374106
14.5,800,0.009000000000000001,0.001,True,0.9946656576057066,4.041547306636751
14.5,800,0.009000000000000001,0.001,False,0.9948211563186806,4.78194675374106
14.5,800,0.009000000000000001,0.01,True,0.9946656576057066,4.041547306636751
14.5,800,0.009000000000000001,0.01,False,0.9948211563186806,4.78194675374106
14.5,800,0.009000000000000001,0.1,True,0.9946656576057066,4.041547306636751
14.5,800,0.009000000000000001,0.1,False,0.9948211563186806,4.78194675374106
14.5,800,0.01,0.0001,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.0001,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.001,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.001,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.01,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.01,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.1,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.1,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.0001,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.0001,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.001,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.001,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.01,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.01,False,0.9947102372848218,7.971914501492414
14.5,800,0.01,0.1,True,0.9945374715331321,4.188184859472344
14.5,800,0.01,0.1,False,0.9947102372848218,7.971914501492414
14.5,800,0.02,0.0001,True,108.87011085510069,39.93409323103427
14.5,800,0.02,0.0001,False,683.4233652959737,90.0
14.5,800,0.02,0.001,True,108.87011085510069,39.93409323103427
14.5,800,0.02,0.001,False,683.4233652959737,90.0
14.5,800,0.02,0.01,True,108.87011085510069,39.93409323103427
14.5,800,0.02,0.01,False,683.4233652959737,90.0
14.5,800,0.02,0.1,True,108.87011085510069,39.93409323103427
14.5,800,0.02,0.1,False,683.4233652959737,90.0
14.5,800,0.03,0.0001,True,1000.0,90.0
14.5,800,0.03,0.0001,False,1000.0,90.0
14.5,800,0.03,0.001,True,1000.0,90.0
14.5,800,0.03,0.001,False,1000.0,90.0
14.5,800,0.03,0.01,True,1000.0,90.0
14.5,800,0.03,0.01,False,1000.0,90.0
14.5,800,0.03,0.1,True,1000.0,90.0
14.5,800,0.03,0.1,False,1000.0,90.0
14.5,800,0.04,0.0001,True,1000.0,90.0
14.5,800,0.04,0.0001,False,1000.0,90.0
14.5,800,0.04,0.001,True,1000.0,90.0
14.5,800,0.04,0.001,False,1000.0,90.0
14.5,800,0.04,0.01,True,1000.0,90.0
14.5,800,0.04,0.01,False,1000.0,90.0
14.5,800,0.04,0.1,True,1000.0,90.0
14.5,800,0.04,0.1,False,1000.0,90.0
14.5,800,0.05,0.0001,True,1000.0,90.0
14.5,800,0.05,0.0001,False,1000.0,90.0
14.5,800,0.05,0.001,True,1000.0,90.0
14.5,800,0.05,0.001,False,1000.0,90.0
14.5,800,0.05,0.01,True,1000.0,90.0
14.5,800,0.05,0.01,False,1000.0,90.0
14.5,800,0.05,0.1,True,1000.0,90.0
14.5,800,0.05,0.1,False,1000.0,90.0
14.5,800,0.06,0.0001,True,1000.0,89.93990264228049
14.5,800,0.06,0.0001,False,1000.0,90.0
14.5,800,0.06,0.001,True,1000.0,89.93990264228049
14.5,800,0.06,0.001,False,1000.0,90.0
14.5,800,0.06,0.01,True,1000.0,89.93990264228049
14.5,800,0.06,0.01,False,1000.0,90.0
14.5,800,0.06,0.1,True,1000.0,89.93990264228049
14.5,800,0.06,0.1,False,1000.0,90.0
14.5,800,0.07,0.0001,True,1000.0,90.0
14.5,800,0.07,0.0001,False,1000.0,90.0
14.5,800,0.07,0.001,True,1000.0,90.0
14.5,800,0.07,0.001,False,1000.0,90.0
14.5,800,0.07,0.01,True,1000.0,90.0
14.5,800,0.07,0.01,False,1000.0,90.0
14.5,800,0.07,0.1,True,1000.0,90.0
14.5,800,0.07,0.1,False,1000.0,90.0
14.5,800,0.08,0.0001,True,1000.0,90.0
14.5,800,0.08,0.0001,False,1000.0,90.0
14.5,800,0.08,0.001,True,1000.0,90.0
14.5,800,0.08,0.001,False,1000.0,90.0
14.5,800,0.08,0.01,True,1000.0,90.0
14.5,800,0.08,0.01,False,1000.0,90.0
14.5,800,0.08,0.1,True,1000.0,90.0
14.5,800,0.08,0.1,False,1000.0,90.0
14.5,800,0.09,0.0001,True,1000.0,90.0
14.5,800,0.09,0.0001,False,1000.0,90.0
14.5,800,0.09,0.001,True,1000.0,90.0
14.5,800,0.09,0.001,False,1000.0,90.0
14.5,800,0.09,0.01,True,1000.0,90.0
14.5,800,0.09,0.01,False,1000.0,90.0
14.5,800,0.09,0.1,True,1000.0,90.0
14.5,800,0.09,0.1,False,1000.0,90.0
14.5,800,0.1,0.0001,True,1000.0,32.12143672749854
14.5,800,0.1,0.0001,False,1000.0,90.0
14.5,800,0.1,0.001,True,1000.0,32.12143672749854
14.5,800,0.1,0.001,False,1000.0,90.0
14.5,800,0.1,0.01,True,1000.0,32.12143672749854
14.5,800,0.1,0.01,False,1000.0,90.0
14.5,800,0.1,0.1,True,1000.0,32.12143672749854
14.5,800,0.1,0.1,False,1000.0,90.0
14.5,1000,0.001,0.0001,True,0.9976258383041512,5.392535908171233
14.5,1000,0.001,0.0001,False,0.9978749681001263,7.152186542198358
14.5,1000,0.001,0.001,True,0.9976258383041512,5.392535908171233
14.5,1000,0.001,0.001,False,0.9978749681001263,7.152186542198358
14.5,1000,0.001,0.01,True,0.9976258383041512,5.392535908171233
14.5,1000,0.001,0.01,False,0.9978749681001263,7.152186542198358
14.5,1000,0.001,0.1,True,0.9976258383041512,5.392535908171233
14.5,1000,0.001,0.1,False,0.9978749681001263,7.152186542198358
14.5,1000,0.002,0.0001,True,0.9955631939105278,2.6713275506320215
14.5,1000,0.002,0.0001,False,0.9958570456456179,3.9117370139626146
14.5,1000,0.002,0.001,True,0.9955631939105278,2.6713275506320215
14.5,1000,0.002,0.001,False,0.9958570456456179,3.9117370139626146
14.5,1000,0.002,0.01,True,0.9955631939105278,2.6713275506320215
14.5,1000,0.002,0.01,False,0.9958570456456179,3.9117370139626146
14.5,1000,0.002,0.1,True,0.9955631939105278,2.6713275506320215
14.5,1000,0.002,0.1,False,0.9958570456456179,3.9117370139626146
14.5,1000,0.003,0.0001,True,0.9954349480613962,1.8491956970291845
14.5,1000,0.003,0.0001,False,0.9954740904014283,2.1544902742442744
14.5,1000,0.003,0.001,True,0.9954349480613962,1.8491956970291845
14.5,1000,0.003,0.001,False,0.9954740904014283,2.1544902742442744
14.5,1000,0.003,0.01,True,0.9954349480613962,1.8491956970291845
14.5,1000,0.003,0.01,False,0.9954740904014283,2.1544902742442744
14.5,1000,0.003,0.1,True,0.9954349480613962,1.8491956970291845
14.5,1000,0.003,0.1,False,0.9954740904014283,2.1544902742442744
14.5,1000,0.004,0.0001,True,0.9953067106262685,1.5390933311965362
14.5,1000,0.004,0.0001,False,0.9953588971629784,1.6761153067970085
14.5,1000,0.004,0.001,True,0.9953067106262685,1.5390933311965362
14.5,1000,0.004,0.001,False,0.9953588971629784,1.6761153067970085
14.5,1000,0.004,0.01,True,0.9953067106262685,1.5390933311965362
14.5,1000,0.004,0.01,False,0.9953588971629784,1.6761153067970085
14.5,1000,0.004,0.1,True,0.9953067106262685,1.5390933311965362
14.5,1000,0.004,0.1,False,0.9953588971629784,1.6761153067970085
14.5,1000,0.005,0.0001,True,0.9951784816051544,2.8876780384222442
14.5,1000,0.005,0.0001,False,0.9952437107135238,1.4381297702277678
14.5,1000,0.005,0.001,True,0.9951784816051544,2.8876780384222442
14.5,1000,0.005,0.001,False,0.9952437107135238,1.4381297702277678
14.5,1000,0.005,0.01,True,0.9951784816051544,2.8876780384222442
14.5,1000,0.005,0.01,False,0.9952437107135238,1.4381297702277678
14.5,1000,0.005,0.1,True,0.9951784816051544,2.8876780384222442
14.5,1000,0.005,0.1,False,0.9952437107135238,1.4381297702277678
14.5,1000,0.006,0.0001,True,0.9950502609980357,2.8564274124080953
14.5,1000,0.006,0.0001,False,0.9951285310530211,2.6184418758388546
14.5,1000,0.006,0.001,True,0.9950502609980357,2.8564274124080953
14.5,1000,0.006,0.001,False,0.9951285310530211,2.6184418758388546
14.5,1000,0.006,0.01,True,0.9950502609980357,2.8564274124080953
14.5,1000,0.006,0.01,False,0.9951285310530211,2.6184418758388546
14.5,1000,0.006,0.1,True,0.9950502609980357,2.8564274124080953
14.5,1000,0.006,0.1,False,0.9951285310530211,2.6184418758388546
14.5,1000,0.007,0.0001,True,0.9949220488048375,2.791522266071034
14.5,1000,0.007,0.0001,False,0.9950133581815158,4.947815461046893
14.5,1000,0.007,0.001,True,0.9949220488048375,2.791522266071034
14.5,1000,0.007,0.001,False,0.9950133581815158,4.947815461046893
14.5,1000,0.007,0.01,True,0.9949220488048375,2.791522266071034
14.5,1000,0.007,0.01,False,0.9950133581815158,4.947815461046893
14.5,1000,0.007,0.1,True,0.9949220488048375,2.791522266071034
14.5,1000,0.007,0.1,False,0.9950133581815158,4.947815461046893
14.5,1000,0.008,0.0001,True,0.9947938450255638,4.356457461086961
14.5,1000,0.008,0.0001,False,0.9948981920989585,7.214687794226641
14.5,1000,0.008,0.001,True,0.9947938450255638,4.356457461086961
14.5,1000,0.008,0.001,False,0.9948981920989585,7.214687794226641
14.5,1000,0.008,0.01,True,0.9947938450255638,4.356457461086961
14.5,1000,0.008,0.01,False,0.9948981920989585,7.214687794226641
14.5,1000,0.008,0.1,True,0.9947938450255638,4.356457461086961
14.5,1000,0.008,0.1,False,0.9948981920989585,7.214687794226641
14.5,1000,0.009000000000000001,0.0001,True,0.9946656496601458,5.810813517898993
14.5,1000,0.009000000000000001,0.0001,False,0.9947830328052713,15.878322883070574
14.5,1000,0.009000000000000001,0.001,True,0.9946656496601458,5.810813517898993
14.5,1000,0.009000000000000001,0.001,False,0.9947830328052713,15.878322883070574
14.5,1000,0.009000000000000001,0.01,True,0.9946656496601458,5.810813517898993
14.5,1000,0.009000000000000001,0.01,False,0.9947830328052713,15.878322883070574
14.5,1000,0.009000000000000001,0.1,True,0.9946656496601458,5.810813517898993
14.5,1000,0.009000000000000001,0.1,False,0.9947830328052713,15.878322883070574
14.5,1000,0.01,0.0001,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.0001,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.001,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.001,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.01,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.01,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.1,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.1,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.0001,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.0001,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.001,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.001,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.01,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.01,False,0.9946678803005458,40.93651715779562
14.5,1000,0.01,0.1,True,0.9945374627086438,7.5127706885153955
14.5,1000,0.01,0.1,False,0.9946678803005458,40.93651715779562
14.5,1000,0.02,0.0001,True,26.899819469707026,40.72978224724052
14.5,1000,0.02,0.0001,False,1000.0,90.0
14.5,1000,0.02,0.001,True,26.899819469707026,40.72978224724052
14.5,1000,0.02,0.001,False,1000.0,90.0
14.5,1000,0.02,0.01,True,26.899819469707026,40.72978224724052
14.5,1000,0.02,0.01,False,1000.0,90.0
14.5,1000,0.02,0.1,True,26.899819469707026,40.72978224724052
14.5,1000,0.02,0.1,False,1000.0,90.0
14.5,1000,0.03,0.0001,True,115.77694686946562,90.0
14.5,1000,0.03,0.0001,False,1000.0,90.0
14.5,1000,0.03,0.001,True,115.77694686946562,90.0
14.5,1000,0.03,0.001,False,1000.0,90.0
14.5,1000,0.03,0.01,True,115.77694686946562,90.0
14.5,1000,0.03,0.01,False,1000.0,90.0
14.5,1000,0.03,0.1,True,115.77694686946562,90.0
14.5,1000,0.03,0.1,False,1000.0,90.0
14.5,1000,0.04,0.0001,True,1000.0,90.0
14.5,1000,0.04,0.0001,False,1000.0,90.0
14.5,1000,0.04,0.001,True,1000.0,90.0
14.5,1000,0.04,0.001,False,1000.0,90.0
14.5,1000,0.04,0.01,True,1000.0,90.0
14.5,1000,0.04,0.01,False,1000.0,90.0
14.5,1000,0.04,0.1,True,1000.0,90.0
14.5,1000,0.04,0.1,False,1000.0,90.0
14.5,1000,0.05,0.0001,True,457.51121749273847,75.01893066768163
14.5,1000,0.05,0.0001,False,1000.0,90.0
14.5,1000,0.05,0.001,True,457.51121749273847,75.01893066768163
14.5,1000,0.05,0.001,False,1000.0,90.0
14.5,1000,0.05,0.01,True,457.51121749273847,75.01893066768163
14.5,1000,0.05,0.01,False,1000.0,90.0
14.5,1000,0.05,0.1,True,457.51121749273847,75.01893066768163
14.5,1000,0.05,0.1,False,1000.0,90.0
14.5,1000,0.06,0.0001,True,564.827689459692,51.595384522927134
14.5,1000,0.06,0.0001,False,1000.0,90.0
14.5,1000,0.06,0.001,True,564.827689459692,51.595384522927134
14.5,1000,0.06,0.001,False,1000.0,90.0
14.5,1000,0.06,0.01,True,564.827689459692,51.595384522927134
14.5,1000,0.06,0.01,False,1000.0,90.0
14.5,1000,0.06,0.1,True,564.827689459692,51.595384522927134
14.5,1000,0.06,0.1,False,1000.0,90.0
14.5,1000,0.07,0.0001,True,1000.0,89.99759610569122
14.5,1000,0.07,0.0001,False,1000.0,90.0
14.5,1000,0.07,0.001,True,1000.0,89.99759610569122
14.5,1000,0.07,0.001,False,1000.0,90.0
14.5,1000,0.07,0.01,True,1000.0,89.99759610569122
14.5,1000,0.07,0.01,False,1000.0,90.0
14.5,1000,0.07,0.1,True,1000.0,89.99759610569122
14.5,1000,0.07,0.1,False,1000.0,90.0
14.5,1000,0.08,0.0001,True,1000.0,70.71355596065625
14.5,1000,0.08,0.0001,False,1000.0,90.0
14.5,1000,0.08,0.001,True,1000.0,70.71355596065625
14.5,1000,0.08,0.001,False,1000.0,90.0
14.5,1000,0.08,0.01,True,1000.0,70.71355596065625
14.5,1000,0.08,0.01,False,1000.0,90.0
14.5,1000,0.08,0.1,True,1000.0,70.71355596065625
14.5,1000,0.08,0.1,False,1000.0,90.0
14.5,1000,0.09,0.0001,True,1000.0,65.8096115707446
14.5,1000,0.09,0.0001,False,1000.0,90.0
14.5,1000,0.09,0.001,True,1000.0,65.8096115707446
14.5,1000,0.09,0.001,False,1000.0,90.0
14.5,1000,0.09,0.01,True,1000.0,65.8096115707446
14.5,1000,0.09,0.01,False,1000.0,90.0
14.5,1000,0.09,0.1,True,1000.0,65.8096115707446
14.5,1000,0.09,0.1,False,1000.0,90.0
14.5,1000,0.1,0.0001,True,1000.0,90.0
14.5,1000,0.1,0.0001,False,1000.0,90.0
14.5,1000,0.1,0.001,True,1000.0,90.0
14.5,1000,0.1,0.001,False,1000.0,90.0
14.5,1000,0.1,0.01,True,1000.0,90.0
14.5,1000,0.1,0.01,False,1000.0,90.0
14.5,1000,0.1,0.1,True,1000.0,90.0
14.5,1000,0.1,0.1,False,1000.0,90.0
15.0,200,0.001,0.0001,True,0.9974761851585251,59.576313628077486
15.0,200,0.001,0.0001,False,0.9976437380449263,90.0
15.0,200,0.001,0.001,True,0.9974761851585251,59.576313628077486
15.0,200,0.001,0.001,False,0.9976437380449263,90.0
15.0,200,0.001,0.01,True,0.9974761851585251,59.576313628077486
15.0,200,0.001,0.01,False,0.9976437380449263,90.0
15.0,200,0.001,0.1,True,0.9974761851585251,59.576313628077486
15.0,200,0.001,0.1,False,0.9976437380449263,90.0
15.0,200,0.002,0.0001,True,0.9970365282037206,28.520403052945767
15.0,200,0.002,0.0001,False,0.9973715862566758,49.580921092169305
15.0,200,0.002,0.001,True,0.9970365282037206,28.520403052945767
15.0,200,0.002,0.001,False,0.9973715862566758,49.580921092169305
15.0,200,0.002,0.01,True,0.9970365282037206,28.520403052945767
15.0,200,0.002,0.01,False,0.9973715862566758,49.580921092169305
15.0,200,0.002,0.1,True,0.9970365282037206,28.520403052945767
15.0,200,0.002,0.1,False,0.9973715862566758,49.580921092169305
15.0,200,0.003,0.0001,True,0.9965969478897343,18.78463110238586
15.0,200,0.003,0.0001,False,0.9970994633794059,31.982010857589287
15.0,200,0.003,0.001,True,0.9965969478897343,18.78463110238586
15.0,200,0.003,0.001,False,0.9970994633794059,31.982010857589287
15.0,200,0.003,0.01,True,0.9965969478897343,18.78463110238586
15.0,200,0.003,0.01,False,0.9970994633794059,31.982010857589287
15.0,200,0.003,0.1,True,0.9965969478897343,18.78463110238586
15.0,200,0.003,0.1,False,0.9970994633794059,31.982010857589287
15.0,200,0.004,0.0001,True,0.9961574442300382,14.058574891323943
15.0,200,0.004,0.0001,False,0.9968273694165173,23.57078467116729
15.0,200,0.004,0.001,True,0.9961574442300382,14.058574891323943
15.0,200,0.004,0.001,False,0.9968273694165173,23.57078467116729
15.0,200,0.004,0.01,True,0.9961574442300382,14.058574891323943
15.0,200,0.004,0.01,False,0.9968273694165173,23.57078467116729
15.0,200,0.004,0.1,True,0.9961574442300382,14.058574891323943
15.0,200,0.004,0.1,False,0.9968273694165173,23.57078467116729
15.0,200,0.005,0.0001,True,0.9957180172380379,11.50083134678178
15.0,200,0.005,0.0001,False,0.9965553043713347,18.65962859832929
15.0,200,0.005,0.001,True,0.9957180172380379,11.50083134678178
15.0,200,0.005,0.001,False,0.9965553043713347,18.65962859832929
15.0,200,0.005,0.01,True,0.9957180172380379,11.50083134678178
15.0,200,0.005,0.01,False,0.9965553043713347,18.65962859832929
15.0,200,0.005,0.1,True,0.9957180172380379,11.50083134678178
15.0,200,0.005,0.1,False,0.9965553043713347,18.65962859832929
15.0,200,0.006,0.0001,True,0.995278666927169,20.020232777098897
15.0,200,0.006,0.0001,False,0.996283268247237,15.407159598549647
15.0,200,0.006,0.001,True,0.995278666927169,20.020232777098897
15.0,200,0.006,0.001,False,0.996283268247237,15.407159598549647
15.0,200,0.006,0.01,True,0.995278666927169,20.020232777098897
15.0,200,0.006,0.01,False,0.996283268247237,15.407159598549647
15.0,200,0.006,0.1,True,0.995278666927169,20.020232777098897
15.0,200,0.006,0.1,False,0.996283268247237,15.407159598549647
15.0,200,0.007,0.0001,True,0.9948393933108161,16.118712313948592
15.0,200,0.007,0.0001,False,0.9960112610475643,13.17874957431038
15.0,200,0.007,0.001,True,0.9948393933108161,16.118712313948592
15.0,200,0.007,0.001,False,0.9960112610475643,13.17874957431038
15.0,200,0.007,0.01,True,0.9948393933108161,16.118712313948592
15.0,200,0.007,0.01,False,0.9960112610475643,13.17874957431038
15.0,200,0.007,0.1,True,0.9948393933108161,16.118712313948592
15.0,200,0.007,0.1,False,0.9960112610475643,13.17874957431038
15.0,200,0.008,0.0001,True,0.9944001964024165,13.104228850738195
15.0,200,0.008,0.0001,False,0.9957392827756794,11.55131312726617
