Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
14.5,800,0.004,0.0001,True,1000.0,90.0
14.5,800,0.004,0.01,True,1000.0,90.0
14.5,800,0.004,0.1,False,54.69321168073497,89.99759610569122
14.5,800,0.005,0.0001,False,1000.0,89.99278831707365
14.5,800,0.004,0.001,True,1000.0,90.0
14.5,800,0.005,0.001,False,1000.0,89.99278831707365
14.5,800,0.006,0.0001,False,1000.0,90.0
14.5,800,0.005,0.1,False,1000.0,89.99278831707365
14.5,800,0.005,0.01,False,1000.0,89.99278831707365
14.5,800,0.006,0.001,False,1000.0,90.0
14.5,800,0.004,0.1,True,1000.0,90.0
14.5,800,0.006,0.01,False,1000.0,90.0
14.5,800,0.006,0.1,False,1000.0,90.0
14.5,800,0.007,0.0001,False,1000.0,90.0
14.5,800,0.005,0.001,True,1000.0,90.0
14.5,800,0.007,0.001,False,1000.0,90.0
14.5,800,0.005,0.0001,True,1000.0,90.0
14.5,800,0.005,0.1,True,1000.0,90.0
14.5,800,0.005,0.01,True,1000.0,90.0
14.5,800,0.008,0.0001,False,1000.0,90.0
14.5,800,0.006,0.0001,True,1000.0,90.0
14.5,800,0.007,0.01,False,1000.0,90.0
14.5,800,0.007,0.1,False,1000.0,90.0
14.5,800,0.006,0.001,True,1000.0,90.0
14.5,800,0.008,0.001,False,1000.0,90.0
14.5,800,0.008,0.01,False,1000.0,90.0
14.5,800,0.006,0.01,True,1000.0,90.0
14.5,800,0.006,0.1,True,1000.0,90.0
14.5,800,0.007,0.0001,True,1000.0,90.0
14.5,800,0.008,0.1,False,1000.0,90.0
14.5,800,0.007,0.001,True,1000.0,90.0
14.5,800,0.008,0.0001,True,1000.0,90.0
14.5,800,0.008,0.001,True,1000.0,90.0
14.5,800,0.007,0.01,True,1000.0,90.0
14.5,800,0.009000000000000001,0.0001,False,1000.0,90.0
14.5,800,0.007,0.1,True,1000.0,90.0
14.5,800,0.009000000000000001,0.001,False,1000.0,90.0
14.5,800,0.008,0.01,True,1000.0,90.0
14.5,800,0.008,0.1,True,1000.0,90.0
14.5,800,0.009000000000000001,0.001,True,1000.0,90.0
14.5,800,0.009000000000000001,0.1,False,1000.0,90.0
14.5,800,0.009000000000000001,0.01,False,1000.0,90.0
14.5,800,0.01,0.001,False,1000.0,90.0
14.5,800,0.01,0.0001,False,1000.0,90.0
14.5,800,0.01,0.01,False,1000.0,90.0
14.5,800,0.009000000000000001,0.0001,True,1000.0,90.0
14.5,800,0.02,0.0001,False,1000.0,90.0
14.5,800,0.01,0.1,False,1000.0,90.0
14.5,800,0.01,0.0001,False,1000.0,90.0
14.5,800,0.02,0.01,False,1000.0,90.0
14.5,800,0.02,0.001,False,1000.0,90.0
14.5,800,0.009000000000000001,0.01,True,1000.0,90.0
14.5,800,0.02,0.1,False,1000.0,90.0
14.5,800,0.009000000000000001,0.1,True,1000.0,90.0
14.5,800,0.01,0.001,True,1000.0,90.0
14.5,800,0.01,0.0001,True,1000.0,90.0
14.5,800,0.03,0.0001,False,1000.0,90.0
14.5,800,0.03,0.001,False,1000.0,90.0
14.5,800,0.03,0.01,False,1000.0,90.0
14.5,800,0.01,0.01,True,1000.0,90.0
14.5,800,0.01,0.1,True,1000.0,90.0
14.5,800,0.01,0.001,False,1000.0,90.0
14.5,800,0.01,0.0001,True,1000.0,90.0
14.5,800,0.02,0.001,True,1000.0,90.0
14.5,800,0.03,0.0001,True,1000.0,90.0
14.5,800,0.04,0.001,False,1000.0,90.0
14.5,800,0.01,0.01,False,1000.0,90.0
14.5,800,0.03,0.1,False,1000.0,90.0
14.5,800,0.04,0.0001,False,1000.0,90.0
14.5,800,0.02,0.0001,True,1000.0,90.0
14.5,800,0.01,0.1,False,1000.0,90.0
14.5,800,0.04,0.01,False,1000.0,90.0
14.5,800,0.03,0.01,True,1000.0,90.0
14.5,800,0.04,0.1,False,1000.0,90.0
14.5,800,0.03,0.001,True,1000.0,90.0
14.5,800,0.02,0.01,True,1000.0,90.0
14.5,800,0.03,0.1,True,1000.0,90.0
14.5,800,0.02,0.1,True,1000.0,90.0
14.5,800,0.05,0.0001,False,1000.0,90.0
14.5,800,0.04,0.0001,True,1000.0,90.0
14.5,800,0.01,0.001,True,1000.0,90.0
14.5,800,0.05,0.001,False,1000.0,90.0
14.5,800,0.04,0.001,True,1000.0,90.0
14.5,800,0.05,0.1,False,1000.0,90.0
14.5,800,0.05,0.01,False,1000.0,90.0
14.5,800,0.05,0.001,True,1000.0,90.0
14.5,800,0.05,0.0001,True,1000.0,90.0
14.5,800,0.06,0.0001,False,1000.0,90.0
14.5,800,0.04,0.01,True,1000.0,90.0
14.5,800,0.06,0.001,False,1000.0,90.0
14.5,800,0.01,0.01,True,1000.0,90.0
14.5,800,0.04,0.1,True,1000.0,90.0
14.5,800,0.06,0.1,False,1000.0,90.0
14.5,800,0.06,0.01,False,1000.0,90.0
14.5,800,0.07,0.0001,False,1000.0,90.0
14.5,800,0.01,0.1,True,1000.0,90.0
14.5,800,0.07,0.001,False,1000.0,90.0
14.5,800,0.05,0.01,True,1000.0,90.0
14.5,800,0.05,0.1,True,1000.0,90.0
14.5,800,0.06,0.01,True,1000.0,90.0
14.5,800,0.07,0.1,False,1000.0,90.0
14.5,800,0.07,0.01,False,1000.0,90.0
14.5,800,0.06,0.0001,True,1000.0,90.0
14.5,800,0.06,0.1,True,1000.0,90.0
14.5,800,0.08,0.001,False,1000.0,90.0
14.5,800,0.07,0.0001,True,1000.0,90.0
14.5,800,0.08,0.1,False,1000.0,90.0
14.5,800,0.08,0.0001,False,1000.0,90.0
14.5,800,0.06,0.001,True,1000.0,90.0
14.5,800,0.07,0.01,True,1000.0,90.0
14.5,800,0.07,0.1,True,1000.0,90.0
14.5,800,0.09,0.001,False,1000.0,90.0
14.5,800,0.07,0.001,True,1000.0,90.0
14.5,800,0.09,0.0001,False,1000.0,90.0
14.5,800,0.08,0.01,False,1000.0,90.0
14.5,800,0.08,0.001,True,1000.0,90.0
14.5,800,0.08,0.0001,True,1000.0,90.0
14.5,800,0.08,0.1,True,1000.0,90.0
14.5,800,0.1,0.0001,False,1000.0,90.0
14.5,800,0.09,0.01,False,1000.0,90.0
14.5,800,0.09,0.1,False,1000.0,90.0
14.5,800,0.1,0.01,False,1000.0,90.0
14.5,800,0.1,0.001,False,1000.0,90.0
14.5,800,0.08,0.01,True,1000.0,90.0
14.5,800,0.09,0.001,True,1000.0,90.0
14.5,800,0.09,0.0001,True,1000.0,90.0
14.5,800,0.1,0.0001,False,1000.0,90.0
14.5,800,0.09,0.01,True,1000.0,90.0
14.5,800,0.09,0.1,True,1000.0,90.0
14.5,800,0.1,0.1,False,1000.0,90.0
14.5,800,0.1,0.001,False,1000.0,90.0
14.5,800,0.1,0.01,False,1000.0,90.0
14.5,800,0.1,0.001,True,1000.0,90.0
14.5,800,0.1,0.1,False,1000.0,90.0
14.5,800,0.1,0.01,True,1000.0,90.0
14.5,800,0.2,0.0001,False,1000.0,90.0
14.5,800,0.2,0.001,False,1000.0,90.0
14.5,800,0.1,0.0001,True,1000.0,90.0
14.5,800,0.2,0.01,False,1000.0,90.0
14.5,800,0.2,0.1,False,1000.0,90.0
14.5,800,0.1,0.1,True,1000.0,90.0
14.5,800,0.30000000000000004,0.01,False,1000.0,90.0
14.5,800,0.1,0.1,True,1000.0,90.0
14.5,800,0.4,0.001,False,1000.0,90.0
14.5,800,0.4,0.0001,False,1000.0,90.0
14.5,800,0.2,0.001,True,1000.0,90.0
14.5,800,0.30000000000000004,0.0001,False,1000.0,90.0
14.5,800,0.1,0.001,True,1000.0,90.0
14.5,800,0.30000000000000004,0.001,False,1000.0,90.0
14.5,800,0.1,0.0001,True,1000.0,90.0
14.5,800,0.2,0.0001,True,1000.0,90.0
14.5,800,0.1,0.01,True,1000.0,90.0
14.5,800,0.2,0.01,True,1000.0,90.0
14.5,800,0.2,0.1,True,1000.0,90.0
14.5,800,0.30000000000000004,0.1,False,1000.0,90.0
14.5,800,0.30000000000000004,0.01,True,1000.0,90.0
14.5,800,0.4,0.1,False,1000.0,90.0
14.5,800,0.4,0.01,False,1000.0,90.0
14.5,800,0.30000000000000004,0.001,True,1000.0,90.0
14.5,800,0.30000000000000004,0.0001,True,1000.0,90.0
14.5,800,0.4,0.001,True,1000.0,90.0
14.5,800,0.4,0.0001,True,1000.0,90.0
14.5,800,0.30000000000000004,0.1,True,1000.0,90.0
14.5,800,0.4,0.01,True,1000.0,90.0
14.5,800,0.4,0.1,True,1000.0,90.0
14.5,1000,0.001,0.001,False,2.1894989751711855,45.5952643282117
14.5,1000,0.001,0.1,False,2.1894989751711855,45.5952643282117
14.5,1000,0.001,0.01,False,2.1894989751711855,45.5952643282117
14.5,1000,0.001,0.0001,False,2.1894989751711855,45.5952643282117
14.5,1000,0.002,0.1,False,8.2672706670292,89.97596105691218
14.5,1000,0.002,0.001,False,8.2672706670292,89.97596105691218
14.5,1000,0.003,0.001,False,81.19288256832452,89.99759610569122
14.5,1000,0.002,0.0001,False,8.2672706670292,89.97596105691218
14.5,1000,0.002,0.01,False,8.2672706670292,89.97596105691218
14.5,1000,0.003,0.0001,False,81.19288256832452,89.99759610569122
14.5,1000,0.003,0.1,False,81.19288256832452,89.99759610569122
14.5,1000,0.003,0.01,False,81.19288256832452,89.99759610569122
14.5,1000,0.004,0.0001,False,319.10091681456885,90.0
14.5,1000,0.004,0.001,False,319.10091681456885,90.0
14.5,1000,0.004,0.01,False,319.10091681456885,90.0
14.5,1000,0.001,0.1,True,1.3367021709740508,90.0
14.5,1000,0.001,0.01,True,1.3367021709740508,90.0
14.5,1000,0.002,0.001,True,9.361487693486172,89.37739137402592
14.5,1000,0.002,0.0001,True,9.361487693486172,89.37739137402592
14.5,1000,0.001,0.0001,True,1.3367021709740508,90.0
14.5,1000,0.002,0.01,True,9.361487693486172,89.37739137402592
14.5,1000,0.001,0.001,True,1.3367021709740508,90.0
14.5,1000,0.003,0.01,True,1000.0,90.0
14.5,1000,0.003,0.001,True,1000.0,90.0
14.5,1000,0.002,0.1,True,9.361487693486172,89.37739137402592
14.5,1000,0.003,0.1,True,1000.0,90.0
14.5,1000,0.003,0.0001,True,1000.0,90.0
14.5,1000,0.005,0.1,False,1000.0,90.0
14.5,1000,0.005,0.01,False,1000.0,90.0
14.5,1000,0.004,0.1,False,319.10091681456885,90.0
14.5,1000,0.004,0.0001,True,1000.0,90.0
14.5,1000,0.005,0.0001,False,1000.0,90.0
14.5,1000,0.004,0.001,True,1000.0,90.0
14.5,1000,0.005,0.001,False,1000.0,90.0
14.5,1000,0.004,0.01,True,1000.0,90.0
14.5,1000,0.006,0.0001,False,1000.0,90.0
14.5,1000,0.006,0.001,False,1000.0,90.0
14.5,1000,0.006,0.1,False,1000.0,90.0
14.5,1000,0.007,0.0001,False,1000.0,90.0
14.5,1000,0.004,0.1,True,1000.0,90.0
14.5,1000,0.006,0.01,False,1000.0,90.0
14.5,1000,0.005,0.0001,True,1000.0,90.0
14.5,1000,0.007,0.001,False,1000.0,90.0
14.5,1000,0.005,0.01,True,1000.0,90.0
14.5,1000,0.005,0.1,True,1000.0,90.0
14.5,1000,0.007,0.01,False,1000.0,90.0
14.5,1000,0.005,0.001,True,1000.0,90.0
14.5,1000,0.007,0.1,False,1000.0,90.0
14.5,1000,0.006,0.0001,True,1000.0,90.0
14.5,1000,0.009000000000000001,0.0001,False,1000.0,90.0
14.5,1000,0.006,0.001,True,1000.0,90.0
14.5,1000,0.008,0.0001,False,1000.0,90.0
14.5,1000,0.008,0.001,False,1000.0,90.0
14.5,1000,0.008,0.1,False,1000.0,90.0
14.5,1000,0.008,0.01,False,1000.0,90.0
14.5,1000,0.006,0.01,True,1000.0,90.0
14.5,1000,0.007,0.0001,True,1000.0,90.0
14.5,1000,0.007,0.001,True,1000.0,90.0
14.5,1000,0.006,0.1,True,1000.0,90.0
14.5,1000,0.01,0.001,False,1000.0,90.0
14.5,1000,0.01,0.0001,False,1000.0,90.0
14.5,1000,0.01,0.01,False,1000.0,90.0
14.5,1000,0.009000000000000001,0.1,False,1000.0,90.0
14.5,1000,0.009000000000000001,0.001,False,1000.0,90.0
14.5,1000,0.007,0.01,True,1000.0,90.0
14.5,1000,0.01,0.1,False,1000.0,90.0
14.5,1000,0.007,0.1,True,1000.0,90.0
14.5,1000,0.008,0.0001,True,1000.0,90.0
14.5,1000,0.01,0.0001,False,1000.0,90.0
14.5,1000,0.01,0.001,False,1000.0,90.0
14.5,1000,0.009000000000000001,0.01,False,1000.0,90.0
14.5,1000,0.008,0.001,True,1000.0,90.0
14.5,1000,0.01,0.01,False,1000.0,90.0
14.5,1000,0.008,0.01,True,1000.0,90.0
14.5,1000,0.008,0.1,True,1000.0,90.0
14.5,1000,0.02,0.0001,False,1000.0,90.0
14.5,1000,0.009000000000000001,0.0001,True,1000.0,90.0
14.5,1000,0.009000000000000001,0.001,True,1000.0,90.0
14.5,1000,0.02,0.001,False,1000.0,90.0
14.5,1000,0.02,0.01,False,1000.0,90.0
14.5,1000,0.02,0.1,False,1000.0,90.0
14.5,1000,0.03,0.0001,False,1000.0,90.0
14.5,1000,0.01,0.1,False,1000.0,90.0
14.5,1000,0.03,0.001,False,1000.0,90.0
14.5,1000,0.03,0.01,False,1000.0,90.0
14.5,1000,0.02,0.0001,True,1000.0,90.0
14.5,1000,0.03,0.1,False,1000.0,90.0
14.5,1000,0.009000000000000001,0.01,True,1000.0,90.0
14.5,1000,0.02,0.001,True,1000.0,90.0
14.5,1000,0.01,0.0001,True,1000.0,90.0
14.5,1000,0.04,0.01,False,1000.0,90.0
14.5,1000,0.04,0.0001,False,1000.0,90.0
14.5,1000,0.04,0.001,False,1000.0,90.0
14.5,1000,0.02,0.1,True,1000.0,90.0
14.5,1000,0.03,0.0001,True,1000.0,90.0
14.5,1000,0.03,0.01,True,1000.0,90.0
14.5,1000,0.04,0.1,False,1000.0,90.0
14.5,1000,0.009000000000000001,0.1,True,1000.0,90.0
14.5,1000,0.04,0.0001,True,1000.0,90.0
14.5,1000,0.01,0.001,True,1000.0,90.0
14.5,1000,0.03,0.001,True,1000.0,90.0
14.5,1000,0.05,0.0001,False,1000.0,90.0
14.5,1000,0.01,0.01,True,1000.0,90.0
14.5,1000,0.02,0.01,True,1000.0,90.0
14.5,1000,0.01,0.1,True,1000.0,90.0
14.5,1000,0.03,0.1,True,1000.0,90.0
14.5,1000,0.01,0.0001,True,1000.0,90.0
14.5,1000,0.06,0.0001,False,1000.0,90.0
14.5,1000,0.05,0.001,False,1000.0,90.0
14.5,1000,0.05,0.0001,True,1000.0,90.0
14.5,1000,0.05,0.1,False,1000.0,90.0
14.5,1000,0.04,0.001,True,1000.0,90.0
14.5,1000,0.04,0.01,True,1000.0,90.0
14.5,1000,0.01,0.001,True,1000.0,90.0
14.5,1000,0.04,0.1,True,1000.0,90.0
14.5,1000,0.05,0.01,False,1000.0,90.0
14.5,1000,0.06,0.001,False,1000.0,90.0
14.5,1000,0.05,0.001,True,1000.0,90.0
14.5,1000,0.01,0.01,True,1000.0,90.0
14.5,1000,0.06,0.1,False,1000.0,90.0
14.5,1000,0.06,0.01,False,1000.0,90.0
14.5,1000,0.07,0.01,False,1000.0,90.0
14.5,1000,0.07,0.0001,False,1000.0,90.0
14.5,1000,0.07,0.001,False,1000.0,90.0
14.5,1000,0.06,0.001,True,1000.0,90.0
14.5,1000,0.08,0.0001,False,1000.0,90.0
14.5,1000,0.07,0.1,False,1000.0,90.0
14.5,1000,0.06,0.0001,True,1000.0,90.0
14.5,1000,0.05,0.01,True,1000.0,90.0
14.5,1000,0.05,0.1,True,1000.0,90.0
14.5,1000,0.01,0.1,True,1000.0,90.0
14.5,1000,0.08,0.001,False,1000.0,90.0
14.5,1000,0.07,0.0001,True,1000.0,90.0
14.5,1000,0.06,0.01,True,1000.0,90.0
14.5,1000,0.08,0.1,False,1000.0,90.0
14.5,1000,0.07,0.1,True,1000.0,90.0
14.5,1000,0.08,0.01,False,1000.0,90.0
14.5,1000,0.09,0.0001,False,1000.0,90.0
14.5,1000,0.06,0.1,True,1000.0,90.0
14.5,1000,0.07,0.001,True,1000.0,90.0
14.5,1000,0.09,0.01,False,1000.0,90.0
14.5,1000,0.09,0.001,False,1000.0,90.0
14.5,1000,0.07,0.01,True,1000.0,90.0
14.5,1000,0.1,0.0001,False,1000.0,90.0
14.5,1000,0.09,0.1,False,1000.0,90.0
14.5,1000,0.08,0.0001,True,1000.0,90.0
14.5,1000,0.08,0.01,True,1000.0,90.0
14.5,1000,0.1,0.01,False,1000.0,90.0
14.5,1000,0.1,0.001,False,1000.0,90.0
14.5,1000,0.08,0.1,True,1000.0,90.0
14.5,1000,0.08,0.001,True,1000.0,90.0
14.5,1000,0.09,0.0001,True,1000.0,90.0
14.5,1000,0.09,0.001,True,1000.0,90.0
14.5,1000,0.1,0.0001,False,1000.0,90.0
14.5,1000,0.1,0.1,False,1000.0,90.0
14.5,1000,0.09,0.01,True,1000.0,90.0
14.5,1000,0.1,0.0001,True,1000.0,90.0
14.5,1000,0.2,0.0001,False,1000.0,90.0
14.5,1000,0.1,0.01,False,1000.0,90.0
14.5,1000,0.2,0.001,False,1000.0,90.0
14.5,1000,0.1,0.1,False,1000.0,90.0
14.5,1000,0.09,0.1,True,1000.0,90.0
14.5,1000,0.1,0.001,False,1000.0,90.0
14.5,1000,0.1,0.1,True,1000.0,90.0
14.5,1000,0.2,0.01,False,1000.0,90.0
14.5,1000,0.1,0.001,True,1000.0,90.0
14.5,1000,0.1,0.01,True,1000.0,90.0
14.5,1000,0.2,0.1,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.0001,False,1000.0,90.0
14.5,1000,0.1,0.0001,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.001,False,1000.0,90.0
14.5,1000,0.1,0.001,True,1000.0,90.0
14.5,1000,0.1,0.01,True,1000.0,90.0
14.5,1000,0.2,0.0001,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.01,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.1,False,1000.0,90.0
14.5,1000,0.4,0.0001,False,1000.0,90.0
14.5,1000,0.2,0.001,True,1000.0,90.0
14.5,1000,0.4,0.001,False,1000.0,90.0
14.5,1000,0.1,0.1,True,1000.0,90.0
14.5,1000,0.4,0.01,False,1000.0,90.0
14.5,1000,0.2,0.01,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.0001,True,1000.0,90.0
14.5,1000,0.2,0.1,True,1000.0,90.0
14.5,1000,0.4,0.1,False,1000.0,90.0
14.5,1000,0.30000000000000004,0.001,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.01,True,1000.0,90.0
14.5,1000,0.4,0.01,True,1000.0,90.0
14.5,1000,0.4,0.001,True,1000.0,90.0
14.5,1000,0.30000000000000004,0.1,True,1000.0,90.0
14.5,1000,0.4,0.0001,True,1000.0,90.0
14.5,1000,0.4,0.1,True,1000.0,90.0
14.5,1500,0.001,0.001,False,2.5469733279808535,88.17304032532702
14.5,1500,0.001,0.1,False,2.5469733279808535,88.17304032532702
14.5,1500,0.001,0.0001,False,2.5469733279808535,88.17304032532702
14.5,1500,0.002,0.0001,False,16.672735050730573,90.0
14.5,1500,0.001,0.01,False,2.5469733279808535,88.17304032532702
14.5,1500,0.002,0.1,False,16.672735050730573,90.0
14.5,1500,0.002,0.01,False,16.672735050730573,90.0
14.5,1500,0.002,0.001,False,16.672735050730573,90.0
14.5,1500,0.003,0.0001,False,1000.0,90.0
14.5,1500,0.003,0.01,False,1000.0,90.0
14.5,1500,0.003,0.001,False,1000.0,90.0
14.5,1500,0.004,0.001,False,1000.0,90.0
14.5,1500,0.004,0.0001,False,1000.0,90.0
14.5,1500,0.003,0.1,False,1000.0,90.0
14.5,1500,0.004,0.01,False,1000.0,90.0
14.5,1500,0.004,0.1,False,1000.0,90.0
14.5,1500,0.001,0.001,True,1.4066330589375047,89.94471043089804
14.5,1500,0.001,0.0001,True,1.4066330589375047,89.94471043089804
14.5,1500,0.002,0.0001,True,45.06016901501449,90.0
14.5,1500,0.003,0.0001,True,1000.0,90.0
14.5,1500,0.003,0.001,True,1000.0,90.0
14.5,1500,0.001,0.1,True,1.4066330589375047,89.94471043089804
14.5,1500,0.005,0.0001,False,1000.0,90.0
14.5,1500,0.001,0.01,True,1.4066330589375047,89.94471043089804
14.5,1500,0.002,0.01,True,45.06016901501449,90.0
14.5,1500,0.002,0.001,True,45.06016901501449,90.0
14.5,1500,0.005,0.001,False,1000.0,90.0
14.5,1500,0.005,0.1,False,1000.0,90.0
14.5,1500,0.005,0.01,False,1000.0,90.0
14.5,1500,0.003,0.01,True,1000.0,90.0
14.5,1500,0.002,0.1,True,45.06016901501449,90.0
14.5,1500,0.003,0.1,True,1000.0,90.0
14.5,1500,0.006,0.001,False,1000.0,90.0
14.5,1500,0.006,0.0001,False,1000.0,90.0
14.5,1500,0.004,0.0001,True,1000.0,90.0
14.5,1500,0.004,0.001,True,1000.0,90.0
14.5,1500,0.004,0.01,True,1000.0,90.0
14.5,1500,0.004,0.1,True,1000.0,90.0
14.5,1500,0.006,0.01,False,1000.0,90.0
14.5,1500,0.006,0.1,False,1000.0,90.0
14.5,1500,0.007,0.001,False,1000.0,90.0
14.5,1500,0.008,0.0001,False,1000.0,90.0
14.5,1500,0.005,0.0001,True,1000.0,90.0
14.5,1500,0.007,0.0001,False,1000.0,90.0
14.5,1500,0.007,0.01,False,1000.0,90.0
14.5,1500,0.005,0.01,True,1000.0,90.0
14.5,1500,0.007,0.1,False,1000.0,90.0
14.5,1500,0.008,0.001,False,1000.0,90.0
14.5,1500,0.005,0.001,True,1000.0,90.0
14.5,1500,0.005,0.1,True,1000.0,90.0
14.5,1500,0.006,0.001,True,1000.0,90.0
14.5,1500,0.008,0.1,False,1000.0,90.0
14.5,1500,0.008,0.01,False,1000.0,90.0
14.5,1500,0.006,0.0001,True,1000.0,90.0
14.5,1500,0.009000000000000001,0.0001,False,1000.0,90.0
14.5,1500,0.006,0.01,True,1000.0,90.0
14.5,1500,0.009000000000000001,0.001,False,1000.0,90.0
14.5,1500,0.007,0.0001,True,1000.0,90.0
14.5,1500,0.009000000000000001,0.1,False,1000.0,90.0
14.5,1500,0.007,0.001,True,1000.0,90.0
14.5,1500,0.01,0.001,False,1000.0,90.0
14.5,1500,0.009000000000000001,0.01,False,1000.0,90.0
14.5,1500,0.008,0.0001,True,1000.0,90.0
14.5,1500,0.01,0.0001,False,1000.0,90.0
14.5,1500,0.007,0.01,True,1000.0,90.0
14.5,1500,0.006,0.1,True,1000.0,90.0
14.5,1500,0.009000000000000001,0.001,True,1000.0,90.0
14.5,1500,0.01,0.1,False,1000.0,90.0
14.5,1500,0.007,0.1,True,1000.0,90.0
14.5,1500,0.009000000000000001,0.0001,True,1000.0,90.0
14.5,1500,0.01,0.0001,False,1000.0,90.0
14.5,1500,0.008,0.1,True,1000.0,90.0
14.5,1500,0.008,0.001,True,1000.0,90.0
14.5,1500,0.008,0.01,True,1000.0,90.0
14.5,1500,0.01,0.01,False,1000.0,90.0
14.5,1500,0.01,0.001,False,1000.0,90.0
14.5,1500,0.02,0.0001,False,1000.0,90.0
14.5,1500,0.01,0.01,False,1000.0,90.0
14.5,1500,0.03,0.0001,False,1000.0,90.0
14.5,1500,0.009000000000000001,0.01,True,1000.0,90.0
14.5,1500,0.03,0.001,False,1000.0,90.0
14.5,1500,0.01,0.0001,True,1000.0,90.0
14.5,1500,0.03,0.01,False,1000.0,90.0
14.5,1500,0.02,0.001,False,1000.0,90.0
14.5,1500,0.01,0.01,True,1000.0,90.0
14.5,1500,0.02,0.01,False,1000.0,90.0
14.5,1500,0.01,0.001,True,1000.0,90.0
14.5,1500,0.009000000000000001,0.1,True,1000.0,90.0
14.5,1500,0.01,0.0001,True,1000.0,90.0
14.5,1500,0.02,0.1,False,1000.0,90.0
14.5,1500,0.01,0.1,True,1000.0,90.0
14.5,1500,0.03,0.1,False,1000.0,90.0
14.5,1500,0.04,0.0001,False,1000.0,90.0
14.5,1500,0.01,0.1,False,1000.0,90.0
14.5,1500,0.05,0.001,False,1000.0,90.0
14.5,1500,0.04,0.001,False,1000.0,90.0
14.5,1500,0.04,0.01,False,1000.0,90.0
14.5,1500,0.04,0.1,False,1000.0,90.0
14.5,1500,0.01,0.001,True,1000.0,90.0
14.5,1500,0.01,0.01,True,1000.0,90.0
14.5,1500,0.05,0.0001,False,1000.0,90.0
14.5,1500,0.05,0.01,False,1000.0,90.0
14.5,1500,0.05,0.1,False,1000.0,90.0
14.5,1500,0.06,0.0001,False,1000.0,90.0
14.5,1500,0.04,0.001,True,1000.0,90.0
14.5,1500,0.03,0.001,True,1000.0,90.0
14.5,1500,0.03,0.01,True,1000.0,90.0
14.5,1500,0.06,0.001,False,1000.0,90.0
14.5,1500,0.04,0.0001,True,1000.0,90.0
14.5,1500,0.05,0.0001,True,1000.0,90.0
14.5,1500,0.06,0.01,False,1000.0,90.0
14.5,1500,0.01,0.1,True,1000.0,90.0
14.5,1500,0.03,0.0001,True,1000.0,90.0
14.5,1500,0.07,0.0001,False,1000.0,90.0
14.5,1500,0.03,0.1,True,1000.0,90.0
14.5,1500,0.07,0.001,False,1000.0,90.0
14.5,1500,0.06,0.1,False,1000.0,90.0
14.5,1500,0.04,0.1,True,1000.0,90.0
14.5,1500,0.05,0.1,True,1000.0,90.0
14.5,1500,0.05,0.01,True,1000.0,90.0
14.5,1500,0.05,0.001,True,1000.0,90.0
14.5,1500,0.06,0.0001,True,1000.0,90.0
14.5,1500,0.06,0.001,True,1000.0,90.0
14.5,1500,0.06,0.01,True,1000.0,90.0
14.5,1500,0.07,0.01,False,1000.0,90.0
14.5,1500,0.07,0.1,False,1000.0,90.0
14.5,1500,0.08,0.0001,False,1000.0,90.0
14.5,1500,0.08,0.001,False,1000.0,90.0
14.5,1500,0.04,0.01,True,1000.0,90.0
14.5,1500,0.08,0.01,False,1000.0,90.0
14.5,1500,0.06,0.1,True,1000.0,90.0
14.5,1500,0.07,0.0001,True,1000.0,90.0
14.5,1500,0.02,0.0001,True,1000.0,90.0
14.5,1500,0.09,0.1,False,1000.0,90.0
14.5,1500,0.07,0.001,True,1000.0,90.0
14.5,1500,0.08,0.1,False,1000.0,90.0
14.5,1500,0.09,0.0001,False,1000.0,90.0
14.5,1500,0.09,0.01,False,1000.0,90.0
14.5,1500,0.09,0.001,False,1000.0,90.0
14.5,1500,0.07,0.01,True,1000.0,90.0
14.5,1500,0.1,0.0001,False,1000.0,90.0
14.5,1500,0.1,0.001,False,1000.0,90.0
14.5,1500,0.02,0.001,True,1000.0,90.0
14.5,1500,0.07,0.1,True,1000.0,90.0
14.5,1500,0.08,0.0001,True,1000.0,90.0
14.5,1500,0.1,0.01,False,1000.0,90.0
14.5,1500,0.1,0.1,False,1000.0,90.0
14.5,1500,0.02,0.1,True,1000.0,90.0
14.5,1500,0.08,0.001,True,1000.0,90.0
14.5,1500,0.02,0.01,True,1000.0,90.0
14.5,1500,0.08,0.01,True,1000.0,90.0
14.5,1500,0.1,0.0001,False,1000.0,90.0
14.5,1500,0.1,0.1,False,1000.0,90.0
14.5,1500,0.1,0.01,False,1000.0,90.0
14.5,1500,0.1,0.001,False,1000.0,90.0
14.5,1500,0.08,0.1,True,1000.0,90.0
14.5,1500,0.09,0.001,True,1000.0,90.0
14.5,1500,0.09,0.0001,True,1000.0,90.0
14.5,1500,0.09,0.01,True,1000.0,90.0
14.5,1500,0.2,0.0001,False,1000.0,90.0
14.5,1500,0.1,0.0001,True,1000.0,90.0
14.5,1500,0.2,0.01,False,1000.0,90.0
14.5,1500,0.2,0.1,False,1000.0,90.0
