Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
13.5,600,0.01,0.001,True,2.2540191376807375,3.928564274124078
13.5,600,0.01,0.001,False,147.58326971229613,90.0
13.5,600,0.01,0.01,True,2.2540191376807375,3.928564274124078
13.5,600,0.01,0.01,False,147.58326971229613,90.0
13.5,600,0.01,0.1,True,2.2540191376807375,3.928564274124078
13.5,600,0.01,0.1,False,147.58326971229613,90.0
13.5,600,0.02,0.0001,True,14.390497764786867,11.839780444319793
13.5,600,0.02,0.0001,False,1000.0,90.0
13.5,600,0.02,0.001,True,14.390497764786867,11.839780444319793
13.5,600,0.02,0.001,False,1000.0,90.0
13.5,600,0.02,0.01,True,14.390497764786867,11.839780444319793
13.5,600,0.02,0.01,False,1000.0,90.0
13.5,600,0.02,0.1,True,14.390497764786867,11.839780444319793
13.5,600,0.02,0.1,False,1000.0,90.0
13.5,600,0.03,0.0001,True,31.800486407192025,24.133295939421856
13.5,600,0.03,0.0001,False,1000.0,90.0
13.5,600,0.03,0.001,True,31.800486407192025,24.133295939421856
13.5,600,0.03,0.001,False,1000.0,90.0
13.5,600,0.03,0.01,True,31.800486407192025,24.133295939421856
13.5,600,0.03,0.01,False,1000.0,90.0
13.5,600,0.03,0.1,True,31.800486407192025,24.133295939421856
13.5,600,0.03,0.1,False,1000.0,90.0
13.5,600,0.04,0.0001,True,51.74820000524079,44.201005629119166
13.5,600,0.04,0.0001,False,1000.0,90.0
13.5,600,0.04,0.001,True,51.74820000524079,44.201005629119166
13.5,600,0.04,0.001,False,1000.0,90.0
13.5,600,0.04,0.01,True,51.74820000524079,44.201005629119166
13.5,600,0.04,0.01,False,1000.0,90.0
13.5,600,0.04,0.1,True,51.74820000524079,44.201005629119166
13.5,600,0.04,0.1,False,1000.0,90.0
13.5,600,0.05,0.0001,True,166.19956692770512,68.27600713155311
13.5,600,0.05,0.0001,False,1000.0,90.0
13.5,600,0.05,0.001,True,166.19956692770512,68.27600713155311
13.5,600,0.05,0.001,False,1000.0,90.0
13.5,600,0.05,0.01,True,166.19956692770512,68.27600713155311
13.5,600,0.05,0.01,False,1000.0,90.0
13.5,600,0.05,0.1,True,166.19956692770512,68.27600713155311
13.5,600,0.05,0.1,False,1000.0,90.0
13.5,600,0.06,0.0001,True,1000.0,71.81694344838638
13.5,600,0.06,0.0001,False,1000.0,90.0
13.5,600,0.06,0.001,True,1000.0,71.81694344838638
13.5,600,0.06,0.001,False,1000.0,90.0
13.5,600,0.06,0.01,True,1000.0,71.81694344838638
13.5,600,0.06,0.01,False,1000.0,90.0
13.5,600,0.06,0.1,True,1000.0,71.81694344838638
13.5,600,0.06,0.1,False,1000.0,90.0
13.5,600,0.07,0.0001,True,1000.0,79.80508423646306
13.5,600,0.07,0.0001,False,1000.0,90.0
13.5,600,0.07,0.001,True,1000.0,79.80508423646306
13.5,600,0.07,0.001,False,1000.0,90.0
13.5,600,0.07,0.01,True,1000.0,79.80508423646306
13.5,600,0.07,0.01,False,1000.0,90.0
13.5,600,0.07,0.1,True,1000.0,79.80508423646306
13.5,600,0.07,0.1,False,1000.0,90.0
13.5,600,0.08,0.0001,True,1000.0,90.0
13.5,600,0.08,0.0001,False,1000.0,90.0
13.5,600,0.08,0.001,True,1000.0,90.0
13.5,600,0.08,0.001,False,1000.0,90.0
13.5,600,0.08,0.01,True,1000.0,90.0
13.5,600,0.08,0.01,False,1000.0,90.0
13.5,600,0.08,0.1,True,1000.0,90.0
13.5,600,0.08,0.1,False,1000.0,90.0
13.5,600,0.09,0.0001,True,1000.0,90.0
13.5,600,0.09,0.0001,False,1000.0,90.0
13.5,600,0.09,0.001,True,1000.0,90.0
13.5,600,0.09,0.001,False,1000.0,90.0
13.5,600,0.09,0.01,True,1000.0,90.0
13.5,600,0.09,0.01,False,1000.0,90.0
13.5,600,0.09,0.1,True,1000.0,90.0
13.5,600,0.09,0.1,False,1000.0,90.0
13.5,600,0.1,0.0001,True,1000.0,90.0
13.5,600,0.1,0.0001,False,1000.0,90.0
13.5,600,0.1,0.001,True,1000.0,90.0
13.5,600,0.1,0.001,False,1000.0,90.0
13.5,600,0.1,0.01,True,1000.0,90.0
13.5,600,0.1,0.01,False,1000.0,90.0
13.5,600,0.1,0.1,True,1000.0,90.0
13.5,600,0.1,0.1,False,1000.0,90.0
13.5,600,0.1,0.0001,True,1000.0,90.0
13.5,600,0.1,0.0001,False,1000.0,90.0
13.5,600,0.1,0.001,True,1000.0,90.0
13.5,600,0.1,0.001,False,1000.0,90.0
13.5,600,0.1,0.01,True,1000.0,90.0
13.5,600,0.1,0.01,False,1000.0,90.0
13.5,600,0.1,0.1,True,1000.0,90.0
13.5,600,0.1,0.1,False,1000.0,90.0
13.5,600,0.2,0.0001,True,1000.0,90.0
13.5,600,0.2,0.0001,False,1000.0,90.0
13.5,600,0.2,0.001,True,1000.0,90.0
13.5,600,0.2,0.001,False,1000.0,90.0
13.5,600,0.2,0.01,True,1000.0,90.0
13.5,600,0.2,0.01,False,1000.0,90.0
13.5,600,0.2,0.1,True,1000.0,90.0
13.5,600,0.2,0.1,False,1000.0,90.0
13.5,600,0.30000000000000004,0.0001,True,1000.0,90.0
13.5,600,0.30000000000000004,0.0001,False,1000.0,90.0
13.5,600,0.30000000000000004,0.001,True,1000.0,90.0
13.5,600,0.30000000000000004,0.001,False,1000.0,90.0
13.5,600,0.30000000000000004,0.01,True,1000.0,90.0
13.5,600,0.30000000000000004,0.01,False,1000.0,90.0
13.5,600,0.30000000000000004,0.1,True,1000.0,90.0
13.5,600,0.30000000000000004,0.1,False,1000.0,90.0
13.5,600,0.4,0.0001,True,1000.0,90.0
13.5,600,0.4,0.0001,False,1000.0,90.0
13.5,600,0.4,0.001,True,1000.0,90.0
13.5,600,0.4,0.001,False,1000.0,90.0
13.5,600,0.4,0.01,True,1000.0,90.0
13.5,600,0.4,0.01,False,1000.0,90.0
13.5,600,0.4,0.1,True,1000.0,90.0
13.5,600,0.4,0.1,False,1000.0,90.0
13.5,800,0.001,0.0001,True,1.002027391534603,5.839660249604357
13.5,800,0.001,0.0001,False,1.0015557494204386,7.505559005589049
13.5,800,0.001,0.001,True,1.002027391534603,5.839660249604357
13.5,800,0.001,0.001,False,1.0015557494204386,7.505559005589049
13.5,800,0.001,0.01,True,1.002027391534603,5.839660249604357
13.5,800,0.001,0.01,False,1.0015557494204386,7.505559005589049
13.5,800,0.001,0.1,True,1.002027391534603,5.839660249604357
13.5,800,0.001,0.1,False,1.0015557494204386,7.505559005589049
13.5,800,0.002,0.0001,True,1.004942466200788,2.8780624611871204
13.5,800,0.002,0.0001,False,1.0039971995395085,3.7290410464953183
13.5,800,0.002,0.001,True,1.004942466200788,2.8780624611871204
13.5,800,0.002,0.001,False,1.0039971995395085,3.7290410464953183
13.5,800,0.002,0.01,True,1.004942466200788,2.8780624611871204
13.5,800,0.002,0.01,False,1.0039971995395085,3.7290410464953183
13.5,800,0.002,0.1,True,1.004942466200788,2.8780624611871204
13.5,800,0.002,0.1,False,1.0039971995395085,3.7290410464953183
13.5,800,0.003,0.0001,True,1.007864210153354,2.019872192952583
13.5,800,0.003,0.0001,False,1.006443328294866,3.1713375668583055
13.5,800,0.003,0.001,True,1.007864210153354,2.019872192952583
13.5,800,0.003,0.001,False,1.006443328294866,3.1713375668583055
13.5,800,0.003,0.01,True,1.007864210153354,2.019872192952583
13.5,800,0.003,0.01,False,1.006443328294866,3.1713375668583055
13.5,800,0.003,0.1,True,1.007864210153354,2.019872192952583
13.5,800,0.003,0.1,False,1.006443328294866,3.1713375668583055
13.5,800,0.004,0.0001,True,1.0107926428404765,2.998257176626133
13.5,800,0.004,0.0001,False,1.0088941468765487,3.1328752579178243
13.5,800,0.004,0.001,True,1.0107926428404765,2.998257176626133
13.5,800,0.004,0.001,False,1.0088941468765487,3.1328752579178243
13.5,800,0.004,0.01,True,1.0107926428404765,2.998257176626133
13.5,800,0.004,0.01,False,1.0088941468765487,3.1328752579178243
13.5,800,0.004,0.1,True,1.0107926428404765,2.998257176626133
13.5,800,0.004,0.1,False,1.0088941468765487,3.1328752579178243
13.5,800,0.005,0.0001,True,1.01372778378896,3.099220737594898
13.5,800,0.005,0.0001,False,1.011349666511609,9.654640517638569
13.5,800,0.005,0.001,True,1.01372778378896,3.099220737594898
13.5,800,0.005,0.001,False,1.011349666511609,9.654640517638569
13.5,800,0.005,0.01,True,1.01372778378896,3.099220737594898
13.5,800,0.005,0.01,False,1.011349666511609,9.654640517638569
13.5,800,0.005,0.1,True,1.01372778378896,3.099220737594898
13.5,800,0.005,0.1,False,1.011349666511609,9.654640517638569
13.5,800,0.006,0.0001,True,1.0166696526048338,3.0271039083314975
13.5,800,0.006,0.0001,False,1.0138098984645092,23.484244476051202
13.5,800,0.006,0.001,True,1.0166696526048338,3.0271039083314975
13.5,800,0.006,0.001,False,1.0138098984645092,23.484244476051202
13.5,800,0.006,0.01,True,1.0166696526048338,3.0271039083314975
13.5,800,0.006,0.01,False,1.0138098984645092,23.484244476051202
13.5,800,0.006,0.1,True,1.0166696526048338,3.0271039083314975
13.5,800,0.006,0.1,False,1.0138098984645092,23.484244476051202
13.5,800,0.007,0.0001,True,1.0196182689733189,2.849215729481756
13.5,800,0.007,0.0001,False,1.432333615001081,25.433802760471963
13.5,800,0.007,0.001,True,1.0196182689733189,2.849215729481756
13.5,800,0.007,0.001,False,1.432333615001081,25.433802760471963
13.5,800,0.007,0.01,True,1.0196182689733189,2.849215729481756
13.5,800,0.007,0.01,False,1.432333615001081,25.433802760471963
13.5,800,0.007,0.1,True,1.0196182689733189,2.849215729481756
13.5,800,0.007,0.1,False,1.432333615001081,25.433802760471963
13.5,800,0.008,0.0001,True,1.0624301273716563,3.51509445301388
13.5,800,0.008,0.0001,False,3.8314110104613546,26.416995532763075
13.5,800,0.008,0.001,True,1.0624301273716563,3.51509445301388
13.5,800,0.008,0.001,False,3.8314110104613546,26.416995532763075
13.5,800,0.008,0.01,True,1.0624301273716563,3.51509445301388
13.5,800,0.008,0.01,False,3.8314110104613546,26.416995532763075
13.5,800,0.008,0.1,True,1.0624301273716563,3.51509445301388
13.5,800,0.008,0.1,False,3.8314110104613546,26.416995532763075
13.5,800,0.009000000000000001,0.0001,True,1.6098363054455562,4.257897794426967
13.5,800,0.009000000000000001,0.0001,False,8.470182620788124,49.53765099461127
13.5,800,0.009000000000000001,0.001,True,1.6098363054455562,4.257897794426967
13.5,800,0.009000000000000001,0.001,False,8.470182620788124,49.53765099461127
13.5,800,0.009000000000000001,0.01,True,1.6098363054455562,4.257897794426967
13.5,800,0.009000000000000001,0.01,False,8.470182620788124,49.53765099461127
13.5,800,0.009000000000000001,0.1,True,1.6098363054455562,4.257897794426967
13.5,800,0.009000000000000001,0.1,False,8.470182620788124,49.53765099461127
13.5,800,0.01,0.0001,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.0001,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.001,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.001,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.01,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.01,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.1,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.1,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.0001,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.0001,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.001,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.001,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.01,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.01,False,11.877340699396216,54.60746409182876
13.5,800,0.01,0.1,True,2.304117892442097,4.358861355395739
13.5,800,0.01,0.1,False,11.877340699396216,54.60746409182876
13.5,800,0.02,0.0001,True,15.12283684713802,15.926400769246179
13.5,800,0.02,0.0001,False,1000.0,90.0
13.5,800,0.02,0.001,True,15.12283684713802,15.926400769246179
13.5,800,0.02,0.001,False,1000.0,90.0
13.5,800,0.02,0.01,True,15.12283684713802,15.926400769246179
13.5,800,0.02,0.01,False,1000.0,90.0
13.5,800,0.02,0.1,True,15.12283684713802,15.926400769246179
13.5,800,0.02,0.1,False,1000.0,90.0
13.5,800,0.03,0.0001,True,33.9771194779497,29.126184418758385
13.5,800,0.03,0.0001,False,1000.0,90.0
13.5,800,0.03,0.001,True,33.9771194779497,29.126184418758385
13.5,800,0.03,0.001,False,1000.0,90.0
13.5,800,0.03,0.01,True,33.9771194779497,29.126184418758385
13.5,800,0.03,0.01,False,1000.0,90.0
13.5,800,0.03,0.1,True,33.9771194779497,29.126184418758385
13.5,800,0.03,0.1,False,1000.0,90.0
13.5,800,0.04,0.0001,True,55.770605238707304,46.10729381598189
13.5,800,0.04,0.0001,False,1000.0,90.0
13.5,800,0.04,0.001,True,55.770605238707304,46.10729381598189
13.5,800,0.04,0.001,False,1000.0,90.0
13.5,800,0.04,0.01,True,55.770605238707304,46.10729381598189
13.5,800,0.04,0.01,False,1000.0,90.0
13.5,800,0.04,0.1,True,55.770605238707304,46.10729381598189
13.5,800,0.04,0.1,False,1000.0,90.0
13.5,800,0.05,0.0001,True,652.2784745144194,77.25214848053847
13.5,800,0.05,0.0001,False,1000.0,90.0
13.5,800,0.05,0.001,True,652.2784745144194,77.25214848053847
13.5,800,0.05,0.001,False,1000.0,90.0
13.5,800,0.05,0.01,True,652.2784745144194,77.25214848053847
13.5,800,0.05,0.01,False,1000.0,90.0
13.5,800,0.05,0.1,True,652.2784745144194,77.25214848053847
13.5,800,0.05,0.1,False,1000.0,90.0
13.5,800,0.06,0.0001,True,1000.0,89.5985496504337
13.5,800,0.06,0.0001,False,1000.0,90.0
13.5,800,0.06,0.001,True,1000.0,89.5985496504337
13.5,800,0.06,0.001,False,1000.0,90.0
13.5,800,0.06,0.01,True,1000.0,89.5985496504337
13.5,800,0.06,0.01,False,1000.0,90.0
13.5,800,0.06,0.1,True,1000.0,89.5985496504337
13.5,800,0.06,0.1,False,1000.0,90.0
13.5,800,0.07,0.0001,True,715.0985147129404,83.24024920371001
13.5,800,0.07,0.0001,False,1000.0,90.0
13.5,800,0.07,0.001,True,715.0985147129404,83.24024920371001
13.5,800,0.07,0.001,False,1000.0,90.0
13.5,800,0.07,0.01,True,715.0985147129404,83.24024920371001
13.5,800,0.07,0.01,False,1000.0,90.0
13.5,800,0.07,0.1,True,715.0985147129404,83.24024920371001
13.5,800,0.07,0.1,False,1000.0,90.0
13.5,800,0.08,0.0001,True,1000.0,54.94881708367555
13.5,800,0.08,0.0001,False,1000.0,90.0
13.5,800,0.08,0.001,True,1000.0,54.94881708367555
13.5,800,0.08,0.001,False,1000.0,90.0
13.5,800,0.08,0.01,True,1000.0,54.94881708367555
13.5,800,0.08,0.01,False,1000.0,90.0
13.5,800,0.08,0.1,True,1000.0,54.94881708367555
13.5,800,0.08,0.1,False,1000.0,90.0
13.5,800,0.09,0.0001,True,1000.0,90.0
13.5,800,0.09,0.0001,False,1000.0,90.0
13.5,800,0.09,0.001,True,1000.0,90.0
13.5,800,0.09,0.001,False,1000.0,90.0
13.5,800,0.09,0.01,True,1000.0,90.0
13.5,800,0.09,0.01,False,1000.0,90.0
13.5,800,0.09,0.1,True,1000.0,90.0
13.5,800,0.09,0.1,False,1000.0,90.0
13.5,800,0.1,0.0001,True,1000.0,90.0
13.5,800,0.1,0.0001,False,1000.0,90.0
13.5,800,0.1,0.001,True,1000.0,90.0
13.5,800,0.1,0.001,False,1000.0,90.0
13.5,800,0.1,0.01,True,1000.0,90.0
13.5,800,0.1,0.01,False,1000.0,90.0
13.5,800,0.1,0.1,True,1000.0,90.0
13.5,800,0.1,0.1,False,1000.0,90.0
13.5,800,0.1,0.0001,True,1000.0,90.0
13.5,800,0.1,0.0001,False,1000.0,90.0
13.5,800,0.1,0.001,True,1000.0,90.0
13.5,800,0.1,0.001,False,1000.0,90.0
13.5,800,0.1,0.01,True,1000.0,90.0
13.5,800,0.1,0.01,False,1000.0,90.0
13.5,800,0.1,0.1,True,1000.0,90.0
13.5,800,0.1,0.1,False,1000.0,90.0
13.5,800,0.2,0.0001,True,1000.0,90.0
13.5,800,0.2,0.0001,False,1000.0,90.0
13.5,800,0.2,0.001,True,1000.0,90.0
13.5,800,0.2,0.001,False,1000.0,90.0
13.5,800,0.2,0.01,True,1000.0,90.0
13.5,800,0.2,0.01,False,1000.0,90.0
13.5,800,0.2,0.1,True,1000.0,90.0
13.5,800,0.2,0.1,False,1000.0,90.0
13.5,800,0.30000000000000004,0.0001,True,1000.0,90.0
13.5,800,0.30000000000000004,0.0001,False,1000.0,90.0
13.5,800,0.30000000000000004,0.001,True,1000.0,90.0
13.5,800,0.30000000000000004,0.001,False,1000.0,90.0
13.5,800,0.30000000000000004,0.01,True,1000.0,90.0
13.5,800,0.30000000000000004,0.01,False,1000.0,90.0
13.5,800,0.30000000000000004,0.1,True,1000.0,90.0
13.5,800,0.30000000000000004,0.1,False,1000.0,90.0
13.5,800,0.4,0.0001,True,1000.0,90.0
13.5,800,0.4,0.0001,False,1000.0,90.0
13.5,800,0.4,0.001,True,1000.0,90.0
13.5,800,0.4,0.001,False,1000.0,90.0
13.5,800,0.4,0.01,True,1000.0,90.0
13.5,800,0.4,0.01,False,1000.0,90.0
13.5,800,0.4,0.1,True,1000.0,90.0
13.5,800,0.4,0.1,False,1000.0,90.0
13.5,1000,0.001,0.0001,True,1.0020274200608699,5.765139526032172
13.5,1000,0.001,0.0001,False,1.0032179226994666,7.096896973096413
13.5,1000,0.001,0.001,True,1.0020274200608699,5.765139526032172
13.5,1000,0.001,0.001,False,1.0032179226994666,7.096896973096413
13.5,1000,0.001,0.01,True,1.0020274200608699,5.765139526032172
13.5,1000,0.001,0.01,False,1.0032179226994666,7.096896973096413
13.5,1000,0.001,0.1,True,1.0020274200608699,5.765139526032172
13.5,1000,0.001,0.1,False,1.0032179226994666,7.096896973096413
13.5,1000,0.002,0.0001,True,1.004942496188767,2.8780624611871204
13.5,1000,0.002,0.0001,False,1.007331346850825,3.3203790140026825
13.5,1000,0.002,0.001,True,1.004942496188767,2.8780624611871204
13.5,1000,0.002,0.001,False,1.007331346850825,3.3203790140026825
13.5,1000,0.002,0.01,True,1.004942496188767,2.8780624611871204
13.5,1000,0.002,0.01,False,1.007331346850825,3.3203790140026825
13.5,1000,0.002,0.1,True,1.004942496188767,2.8780624611871204
13.5,1000,0.002,0.1,False,1.007331346850825,3.3203790140026825
13.5,1000,0.003,0.0001,True,1.0078642142263734,2.0222760872613605
13.5,1000,0.003,0.0001,False,1.0114592938705655,3.1352791522266017
13.5,1000,0.003,0.001,True,1.0078642142263734,2.0222760872613605
13.5,1000,0.003,0.001,False,1.0114592938705655,3.1352791522266017
13.5,1000,0.003,0.01,True,1.0078642142263734,2.0222760872613605
13.5,1000,0.003,0.01,False,1.0114592938705655,3.1352791522266017
13.5,1000,0.003,0.1,True,1.0078642142263734,2.0222760872613605
13.5,1000,0.003,0.1,False,1.0114592938705655,3.1352791522266017
13.5,1000,0.004,0.0001,True,1.010792593307792,2.743444379895429
13.5,1000,0.004,0.0001,False,1.0156018186198494,5.870910875618499
13.5,1000,0.004,0.001,True,1.010792593307792,2.743444379895429
13.5,1000,0.004,0.001,False,1.0156018186198494,5.870910875618499
13.5,1000,0.004,0.01,True,1.010792593307792,2.743444379895429
13.5,1000,0.004,0.01,False,1.0156018186198494,5.870910875618499
13.5,1000,0.004,0.1,True,1.010792593307792,2.743444379895429
13.5,1000,0.004,0.1,False,1.0156018186198494,5.870910875618499
13.5,1000,0.005,0.0001,True,1.0137276526443648,3.786734509906047
13.5,1000,0.005,0.0001,False,1.0197589761908121,19.527434443798953
13.5,1000,0.005,0.001,True,1.0137276526443648,3.786734509906047
13.5,1000,0.005,0.001,False,1.0197589761908121,19.527434443798953
13.5,1000,0.005,0.01,True,1.0137276526443648,3.786734509906047
13.5,1000,0.005,0.01,False,1.0197589761908121,19.527434443798953
13.5,1000,0.005,0.1,True,1.0137276526443648,3.786734509906047
13.5,1000,0.005,0.1,False,1.0197589761908121,19.527434443798953
13.5,1000,0.006,0.0001,True,1.0166694115243524,3.673751477393374
13.5,1000,0.006,0.0001,False,1.356018115784672,25.626114305174376
13.5,1000,0.006,0.001,True,1.0166694115243524,3.673751477393374
13.5,1000,0.006,0.001,False,1.356018115784672,25.626114305174376
13.5,1000,0.006,0.01,True,1.0166694115243524,3.673751477393374
13.5,1000,0.006,0.01,False,1.356018115784672,25.626114305174376
13.5,1000,0.006,0.1,True,1.0166694115243524,3.673751477393374
13.5,1000,0.006,0.1,False,1.356018115784672,25.626114305174376
13.5,1000,0.007,0.0001,True,1.019617889313611,3.6977904204811765
13.5,1000,0.007,0.0001,False,2.505424832097214,27.316052004246878
13.5,1000,0.007,0.001,True,1.019617889313611,3.6977904204811765
13.5,1000,0.007,0.001,False,2.505424832097214,27.316052004246878
13.5,1000,0.007,0.01,True,1.019617889313611,3.6977904204811765
13.5,1000,0.007,0.01,False,2.505424832097214,27.316052004246878
13.5,1000,0.007,0.1,True,1.019617889313611,3.6977904204811765
13.5,1000,0.007,0.1,False,2.505424832097214,27.316052004246878
13.5,1000,0.008,0.0001,True,1.07407670907768,3.7290410464953183
13.5,1000,0.008,0.0001,False,4.2314210952569695,24.775135719866178
13.5,1000,0.008,0.001,True,1.07407670907768,3.7290410464953183
13.5,1000,0.008,0.001,False,4.2314210952569695,24.775135719866178
13.5,1000,0.008,0.01,True,1.07407670907768,3.7290410464953183
13.5,1000,0.008,0.01,False,4.2314210952569695,24.775135719866178
13.5,1000,0.008,0.1,True,1.07407670907768,3.7290410464953183
13.5,1000,0.008,0.1,False,4.2314210952569695,24.775135719866178
13.5,1000,0.009000000000000001,0.0001,True,1.6485110732107953,3.625673591217769
13.5,1000,0.009000000000000001,0.0001,False,6.6446674819726566,32.39788457300827
13.5,1000,0.009000000000000001,0.001,True,1.6485110732107953,3.625673591217769
13.5,1000,0.009000000000000001,0.001,False,6.6446674819726566,32.39788457300827
13.5,1000,0.009000000000000001,0.01,True,1.6485110732107953,3.625673591217769
13.5,1000,0.009000000000000001,0.01,False,6.6446674819726566,32.39788457300827
13.5,1000,0.009000000000000001,0.1,True,1.6485110732107953,3.625673591217769
13.5,1000,0.009000000000000001,0.1,False,6.6446674819726566,32.39788457300827
13.5,1000,0.01,0.0001,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.0001,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.001,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.001,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.01,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.01,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.1,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.1,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.0001,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.0001,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.001,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.001,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.01,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.01,False,9.649441658163997,32.042108215308794
13.5,1000,0.01,0.1,True,2.372401893397532,3.9646226887557816
13.5,1000,0.01,0.1,False,9.649441658163997,32.042108215308794
13.5,1000,0.02,0.0001,True,16.322874854920627,16.044191590376407
13.5,1000,0.02,0.0001,False,73.07713486171303,84.61287285402351
13.5,1000,0.02,0.001,True,16.322874854920627,16.044191590376407
13.5,1000,0.02,0.001,False,73.07713486171303,84.61287285402351
13.5,1000,0.02,0.01,True,16.322874854920627,16.044191590376407
13.5,1000,0.02,0.01,False,73.07713486171303,84.61287285402351
13.5,1000,0.02,0.1,True,16.322874854920627,16.044191590376407
13.5,1000,0.02,0.1,False,73.07713486171303,84.61287285402351
13.5,1000,0.03,0.0001,True,36.47539305638502,36.08065065405957
13.5,1000,0.03,0.0001,False,532.4837172926217,89.98317273983852
13.5,1000,0.03,0.001,True,36.47539305638502,36.08065065405957
13.5,1000,0.03,0.001,False,532.4837172926217,89.98317273983852
13.5,1000,0.03,0.01,True,36.47539305638502,36.08065065405957
13.5,1000,0.03,0.01,False,532.4837172926217,89.98317273983852
13.5,1000,0.03,0.1,True,36.47539305638502,36.08065065405957
13.5,1000,0.03,0.1,False,532.4837172926217,89.98317273983852
13.5,1000,0.04,0.0001,True,60.31535222558844,27.844908752178526
13.5,1000,0.04,0.0001,False,212.64690499968904,90.0
13.5,1000,0.04,0.001,True,60.31535222558844,27.844908752178526
13.5,1000,0.04,0.001,False,212.64690499968904,90.0
13.5,1000,0.04,0.01,True,60.31535222558844,27.844908752178526
13.5,1000,0.04,0.01,False,212.64690499968904,90.0
13.5,1000,0.04,0.1,True,60.31535222558844,27.844908752178526
13.5,1000,0.04,0.1,False,212.64690499968904,90.0
13.5,1000,0.05,0.0001,True,133.26528912876276,51.691540295278344
13.5,1000,0.05,0.0001,False,1000.0,90.0
13.5,1000,0.05,0.001,True,133.26528912876276,51.691540295278344
13.5,1000,0.05,0.001,False,1000.0,90.0
13.5,1000,0.05,0.01,True,133.26528912876276,51.691540295278344
13.5,1000,0.05,0.01,False,1000.0,90.0
13.5,1000,0.05,0.1,True,133.26528912876276,51.691540295278344
13.5,1000,0.05,0.1,False,1000.0,90.0
13.5,1000,0.06,0.0001,True,1000.0,88.151405276548
13.5,1000,0.06,0.0001,False,1000.0,90.0
13.5,1000,0.06,0.001,True,1000.0,88.151405276548
13.5,1000,0.06,0.001,False,1000.0,90.0
13.5,1000,0.06,0.01,True,1000.0,88.151405276548
13.5,1000,0.06,0.01,False,1000.0,90.0
13.5,1000,0.06,0.1,True,1000.0,88.151405276548
13.5,1000,0.06,0.1,False,1000.0,90.0
13.5,1000,0.07,0.0001,True,1000.0,89.99759610569122
13.5,1000,0.07,0.0001,False,1000.0,90.0
13.5,1000,0.07,0.001,True,1000.0,89.99759610569122
13.5,1000,0.07,0.001,False,1000.0,90.0
13.5,1000,0.07,0.01,True,1000.0,89.99759610569122
13.5,1000,0.07,0.01,False,1000.0,90.0
13.5,1000,0.07,0.1,True,1000.0,89.99759610569122
13.5,1000,0.07,0.1,False,1000.0,90.0
13.5,1000,0.08,0.0001,True,1000.0,90.0
13.5,1000,0.08,0.0001,False,1000.0,90.0
13.5,1000,0.08,0.001,True,1000.0,90.0
13.5,1000,0.08,0.001,False,1000.0,90.0
13.5,1000,0.08,0.01,True,1000.0,90.0
13.5,1000,0.08,0.01,False,1000.0,90.0
13.5,1000,0.08,0.1,True,1000.0,90.0
13.5,1000,0.08,0.1,False,1000.0,90.0
13.5,1000,0.09,0.0001,True,1000.0,90.0
13.5,1000,0.09,0.0001,False,1000.0,90.0
13.5,1000,0.09,0.001,True,1000.0,90.0
13.5,1000,0.09,0.001,False,1000.0,90.0
13.5,1000,0.09,0.01,True,1000.0,90.0
13.5,1000,0.09,0.01,False,1000.0,90.0
13.5,1000,0.09,0.1,True,1000.0,90.0
13.5,1000,0.09,0.1,False,1000.0,90.0
13.5,1000,0.1,0.0001,True,1000.0,90.0
13.5,1000,0.1,0.0001,False,1000.0,90.0
13.5,1000,0.1,0.001,True,1000.0,90.0
13.5,1000,0.1,0.001,False,1000.0,90.0
13.5,1000,0.1,0.01,True,1000.0,90.0
13.5,1000,0.1,0.01,False,1000.0,90.0
13.5,1000,0.1,0.1,True,1000.0,90.0
13.5,1000,0.1,0.1,False,1000.0,90.0
13.5,1000,0.1,0.0001,True,1000.0,90.0
